,attribute,f2f,m2m,f2m,m2f,density
1100,0.702,0.735,0.163,0.102,0.0,0.053
1200,0.609,0.712,0.154,0.077,0.058,0.046
1300,0.078,0.742,0.03,0.121,0.106,0.055
1500,0.56,0.816,0.082,0.02,0.082,0.07
2100,-0.085,0.841,0.0,0.091,0.068,0.087
2200,0.265,0.565,0.13,0.087,0.217,0.071
2400,0.286,0.611,0.111,0.056,0.222,0.026
2800,0.545,0.6,0.2,0.0,0.2,0.031
3100,0.098,0.421,0.158,0.184,0.237,0.047
3200,0.254,0.657,0.09,0.104,0.149,0.06
3400,0.333,0.16,0.56,0.14,0.14,0.042
4100,0.889,0.667,0.286,0.0,0.048,0.077
4200,0.116,0.311,0.245,0.179,0.264,0.089
4300,0.288,0.422,0.234,0.156,0.188,0.061
4400,0.094,0.769,0.026,0.141,0.064,0.059
5400,0.654,0.391,0.435,0.043,0.13,0.022
6100,0.161,0.768,0.037,0.085,0.11,0.078
6200,0.432,0.695,0.116,0.074,0.116,0.085
6400,0.058,0.562,0.075,0.138,0.225,0.063
7300,0.769,0.556,0.333,0.111,0.0,0.042
